timestamp,load_p,pv_p,buy_price,Selling_price_eur_kwh,load_forecast,P_battery,P_grid,SoC
2026-03-28 23:30:00,1.705603333333333,-0.0005203227889166032,0.244,0.1306,1.8992,-0.0,1.7061,0.05
2026-03-28 23:45:00,1.63331,3.606519092760182e-05,0.244,0.12509,1.8041,-0.0,1.6333,0.05
2026-03-29 00:00:00,1.57786,0.0003855930925969052,0.244,0.17628,1.6952,-0.0,1.5775,0.05
2026-03-29 00:15:00,2.388086666666667,-8.119682683727677e-05,0.244,0.17017,1.6713,-0.0,2.3882,0.05
2026-03-29 00:30:00,1.885343333333333,-0.0003883545013847497,0.244,0.16682,2.3179,-0.0,1.8857,0.05
2026-03-29 00:45:00,1.604103333333333,1.413054047830873e-05,0.244,0.16201,1.7734,-0.0,1.6041,0.05
2026-03-29 01:00:00,1.245703333333333,-0.0001403021106373987,0.244,0.1586,1.6325,-0.0,1.2458,0.05
2026-03-29 01:15:00,1.38035,9.609178839070049e-05,0.244,0.14941,1.3202,-0.0,1.3803,0.05
2026-03-29 01:30:00,1.3782,-0.0001701764888295079,0.244,0.1384,1.6858,-0.0,1.3784,0.05
2026-03-29 01:45:00,1.347436666666667,-0.0003112417136415346,0.244,0.12651,1.9221,0.0,1.3477,0.05
2026-03-29 02:00:00,1.14408,-0.0006765292558214342,0.244,0.15613,1.7882,-0.0,1.1448,0.05
2026-03-29 02:15:00,1.03637,-8.397912222878623e-05,0.244,0.12363,1.6718,0.0,1.0365,0.05
2026-03-29 02:30:00,1.107296666666667,-0.0001145468743485555,0.244,0.12603,1.6342,-0.0,1.1074,0.05
2026-03-29 02:45:00,1.194766666666667,0.0001117602813922191,0.244,0.13049,1.4722,-0.0,1.1947,0.05
2026-03-29 03:00:00,1.235696666666667,0.0002369618659783133,0.244,0.13128,1.524,-0.0,1.2355,0.05
2026-03-29 03:15:00,1.376986666666667,0.0004264332645890043,0.244,0.1384,1.6098,-0.0,1.3766,0.05
2026-03-29 03:30:00,1.45315,-0.0004882103955159803,0.244,0.1384,1.455,-0.0,1.4536,0.05
2026-03-29 03:45:00,1.114473333333333,-0.0003319159334365187,0.244,0.1384,1.5406,-0.0,1.1148,0.05
2026-03-29 04:00:00,1.222253333333333,3.594254073813111e-05,0.244,0.12381,1.3108,-0.0,1.2222,0.05
2026-03-29 04:15:00,1.185806666666667,-0.0001231717018124721,0.244,0.13848,1.4139,-0.0,1.1859,0.05
2026-03-29 04:30:00,1.146446666666667,-0.000357092274912751,0.244,0.14479,1.3094,0.0,1.1468,0.05
2026-03-29 04:45:00,1.15971,-0.0002635037443079336,0.244,0.15,1.2326,0.0,1.16,0.05
2026-03-29 05:00:00,1.03136,-0.0001315013380471631,0.244,0.16162,1.262,0.0,1.0315,0.05
2026-03-29 05:15:00,1.348416666666667,-0.0002049715885789112,0.244,0.16682,1.1997,0.0,1.3486,0.05
2026-03-29 05:30:00,1.55058,0.0005159654303244418,0.244,0.17017,1.3061,0.0,1.5501,0.05
2026-03-29 05:45:00,1.38676,-0.0001341641501993893,0.244,0.16779,1.3392,-0.0,1.3869,0.05
2026-03-29 06:00:00,1.093473333333333,-0.0004208876862290727,0.244,0.16385,1.3693,-0.0,1.0939,0.05
2026-03-29 06:15:00,0.9937766666666666,-0.0003474722868699455,0.244,0.17943,1.2921,-0.0,0.9941,0.05
2026-03-29 06:30:00,1.305106666666667,0.005750424374409029,0.244,0.17872,1.2448,-0.0,1.2994,0.05
2026-03-29 06:45:00,1.283413333333333,0.01072883825888259,0.244,0.17628,1.3725,-0.0,1.2727,0.05
2026-03-29 07:00:00,1.18806,0.03367656525294628,0.244,0.13614,1.3798,-0.0,1.1544,0.05
2026-03-29 07:15:00,0.8932966666666666,0.1060133333333333,0.244,0.14485,1.3233,-0.0,0.7873,0.05
2026-03-29 07:30:00,1.322606666666666,0.4701933333333334,0.244,0.17017,1.4836,-0.0,0.8524,0.05
2026-03-29 07:45:00,0.8913966666666666,0.8797133333333332,0.244,0.16748,1.7388,-0.0,0.0117,0.05
2026-03-29 08:00:00,1.036786666666667,1.254593333333333,0.244,0.17017,1.2514,-0.0,-0.2178,0.05
2026-03-29 08:15:00,3.027683333333333,1.95865,0.244,0.15395,1.5956,-0.0,1.069,0.05
2026-03-29 08:30:00,4.377680000000001,3.583366666666666,0.244,0.13516,2.8751,-0.0,0.7943,0.05
2026-03-29 08:45:00,1.71626,5.542283333333333,0.244,0.12112,3.277,-0.0,-3.826,0.05
2026-03-29 09:00:00,4.975996666666667,5.33261,0.244,0.12106,4.4195,-0.0,-0.3566,0.05
2026-03-29 09:15:00,4.024003333333334,5.592346666666668,0.244,0.12106,4.1662,-0.0,-1.5683,0.05
2026-03-29 09:30:00,2.468003333333334,5.486983333333334,0.244,0.1168,3.4531,-0.0,-3.019,0.05
2026-03-29 09:45:00,3.335710000000001,7.062003333333334,0.244,0.1144,2.5403,-0.0,-3.7263,0.05
2026-03-29 10:00:00,1.81425,7.6621,0.244,0.065,2.5868,-0.0,-5.8478,0.05
2026-03-29 10:15:00,1.817796666666667,8.334716666666667,0.244,0.05603,1.7473,-0.0,-6.5169,0.05
2026-03-29 10:30:00,2.289676666666667,8.63114,0.244,0.048,1.9659,0.0,-6.3415,0.05
2026-03-29 10:45:00,1.62279,7.501566666666666,0.244,0.05297688,2.5352,-0.0,-5.8788,0.05
2026-03-29 11:00:00,1.872533333333334,9.914266666666666,0.244,0.05,1.4994,-0.0,-8.0417,0.05
2026-03-29 11:15:00,0.8065466666666666,11.97997,0.244,0.05,1.4015,-0.0,-11.1734,0.05
2026-03-29 11:30:00,-0.0002978814121474326,12.70364333333333,0.244,0.048,0.7689,-0.0,-12.7039,0.05
2026-03-29 11:45:00,0.1448719130305268,12.07703333333333,0.244,0.03603,0.2814,-8.8948,-3.0373,0.1818
2026-03-29 12:00:00,0.3800355615339154,12.56426,0.244,0.03618,0.686,0.0,-12.1842,0.1818
2026-03-29 12:15:00,0.06232674769128142,11.76443333333333,0.244,0.035,0.9376,-10.0,-1.7021,0.3301
2026-03-29 12:30:00,0.6058424559058866,15.47861,0.244,0.02599,1.1437,-10.0,-4.8728,0.4783
2026-03-29 12:45:00,8.293783333333334,17.03993,0.244,0.02599,3.6154,-10.0,1.2539,0.6265
2026-03-29 13:00:00,10.23920666666667,12.3421,0.244,0.018,10.5004,-1.8417,-0.2612,0.6538
2026-03-29 13:15:00,9.805909999999999,11.59578,0.244,0.01796,9.3309,-2.2649,0.475,0.6874
2026-03-29 13:30:00,10.7306,11.7435,0.244,0.0177,9.585,-2.1585,1.1456,0.7194
2026-03-29 13:45:00,9.550626666666664,9.672030000000001,0.244,0.0177,9.691,0.019,-0.1404,0.7191
2026-03-29 14:00:00,7.023146666666667,7.673656666666667,0.244,0.014,7.8738,0.2001,-0.8507,0.7158
2026-03-29 14:15:00,5.00856,7.4383,0.244,0.0165,6.2856,-1.1527,-1.277,0.7329
2026-03-29 14:30:00,7.44466,6.178336666666667,0.244,0.00865,5.5973,-0.581,1.8473,0.7415
2026-03-29 14:45:00,4.803876666666667,7.03134,0.244,0.008785669999999999,5.8054,-1.226,-1.0015,0.7597
2026-03-29 15:00:00,4.270196666666667,8.33011,0.244,0.00992,4.5721,-3.758,-0.3019,0.8154
2026-03-29 15:15:00,7.570256666666667,9.77789,0.244,0.015,4.4451,-5.3328,3.1252,0.8944
2026-03-29 15:30:00,7.125816666666666,10.47987,0.244,0.02508658,6.731,-3.7488,0.3948,0.95
2026-03-29 15:45:00,3.746698097601317,9.862143333333334,0.244,0.048,5.4584,6.227,-12.3425,0.8474
2026-03-29 16:00:00,-4.62805268956403e-05,9.977106666666666,0.244,0.03025,3.0582,-6.9189,-3.0582,0.95
2026-03-29 16:15:00,1.832350555127183,9.96884,0.244,0.08467158999999999,1.3312,0.0,-8.1365,0.95
2026-03-29 16:30:00,1.899191710023427,8.956736666666666,0.244,0.11829,2.3433,0.0,-7.0575,0.95
2026-03-29 16:45:00,3.273205449432302e-05,8.87603,0.244,0.13603569,1.5063,0.0,-8.876,0.95
2026-03-29 17:00:00,1.424128963815789,9.05686,0.244,0.128,0.8768,0.0,-7.6327,0.95
2026-03-29 17:15:00,4.153896862904668,11.51019666666667,0.244,0.13674,2.5302,0.0,-7.3563,0.95
2026-03-29 17:30:00,8.704566666666667,6.35974,0.244,0.13856,4.4757,0.0,2.3448,0.95
2026-03-29 17:45:00,8.502913333333332,9.721336666666666,0.244,0.15406,8.0231,0.0,-1.2184,0.95
2026-03-29 18:00:00,12.66460666666667,7.62388,0.244,0.15303,8.8969,1.273,3.7677,0.929
2026-03-29 18:15:00,7.880746666666666,5.608830000000001,0.244,0.17628,9.0641,3.4553,-1.1833,0.8721
2026-03-29 18:30:00,5.555036666666667,5.592313333333334,0.244,0.1805,6.5815,0.9892,-1.0264,0.8558
2026-03-29 18:45:00,9.676383333333334,3.916983333333333,0.244,0.18641,6.6132,2.6962,3.0632,0.8114
2026-03-29 19:00:00,5.91197,0.8141166666666667,0.244,0.18368,7.2401,6.426,-1.3282,0.7056
2026-03-29 19:15:00,6.655759999999999,0.4381966666666667,0.244,0.17943,6.0303,5.5921,0.6254,0.6135
2026-03-29 19:30:00,6.553093333333333,0.1050066666666667,0.244,0.18061,6.2873,6.1823,0.2658,0.5117
2026-03-29 19:45:00,6.364846666666668,0.007406445162863652,0.244,0.17628,6.027,6.0196,0.3378,0.4125
2026-03-29 20:00:00,5.992113333333334,0.02233333333333333,0.244,0.18963,5.6181,5.5958,0.374,0.3204
2026-03-29 20:15:00,6.89066,0.008823272886345802,0.244,0.18641,5.1951,5.1863,1.6956,0.2349
2026-03-29 20:30:00,5.941413333333334,-2.805678419187755e-06,0.244,0.18747,5.9916,2.8259,3.1155,0.1884
2026-03-29 20:45:00,2.347196666666667,9.544786891516987e-05,0.244,0.18641,4.2215,4.2214,-1.8743,0.1189
2026-03-29 21:00:00,2.177986666666667,1.187438175769331e-05,0.244,0.18641,2.6867,-0.0,2.178,0.1189
2026-03-29 21:15:00,2.05115,-0.000116421088516557,0.244,0.18641,2.3037,-0.0,2.0513,0.1189
2026-03-29 21:30:00,2.093713333333334,-0.0002529876246978477,0.244,0.17811,2.2021,-0.0,2.094,0.1189
2026-03-29 21:45:00,1.99392,0.000215310592342423,0.244,0.16982,2.1594,-0.0,1.9937,0.1189
2026-03-29 22:00:00,1.994783333333334,0.0002854705897529742,0.244,0.1384,2.0529,-0.0,1.9945,0.1189
2026-03-29 22:15:00,2.021853333333333,-0.0002767942950953996,0.244,0.1518,1.9649,-0.0,2.0221,0.1189
2026-03-29 22:30:00,2.060746666666666,0.0003405982926391322,0.244,0.1353,2.041,-0.0,2.0604,0.1189
2026-03-29 22:45:00,1.70507,0.0001604488970235888,0.244,0.129,1.9303,-0.0,1.7049,0.1189
2026-03-29 23:00:00,1.47674,-0.0002397462993199497,0.244,0.129,1.6565,-0.0,1.477,0.1189
2026-03-29 23:15:00,1.607266666666667,3.381620058835694e-05,0.244,0.129,1.5466,-0.0,1.6072,0.1189
2026-03-29 23:30:00,1.517213333333333,-0.0002466074970721453,0.244,0.129,1.5522,-0.0,1.5175,0.1189
2026-03-29 23:45:00,1.427663333333333,-0.0004309121730394034,0.244,0.129,1.4684,-0.0,1.4281,0.1189
2026-03-30 00:00:00,1.552586666666667,-0.0002070009683222218,0.244,0.14555,1.3096,-0.0,1.5528,0.1189
2026-03-30 00:15:00,1.29704,0.0003426557837550644,0.244,0.12196,1.5065,-0.0,1.2967,0.1189
2026-03-30 00:30:00,1.17278,-3.982351474029226e-05,0.244,0.12103,1.3026,-0.0,1.1728,0.1189
2026-03-30 00:45:00,1.479433333333333,0.0002209408995761204,0.244,0.11787,1.2465,-0.0,1.4792,0.1189
2026-03-30 01:00:00,1.091336666666667,-0.0005804027860791928,0.244,0.12003,1.283,-0.0,1.0919,0.1189
2026-03-30 01:15:00,1.14117,-0.0001544097232017765,0.244,0.11792,1.1728,-0.0,1.1413,0.1189
2026-03-30 01:30:00,1.025053333333333,6.590722627151862e-05,0.244,0.12582,1.4329,-0.0,1.025,0.1189
2026-03-30 01:45:00,1.369783333333333,-1.474146974055901e-05,0.244,0.12532,1.5171,-0.0,1.3698,0.1189
2026-03-30 02:00:00,1.00961,-4.500004011989574e-05,0.244,0.11797,1.3876,-0.0,1.0097,0.1189
2026-03-30 02:15:00,1.280836666666667,0.0006303791706671681,0.244,0.12483,1.4479,-0.0,1.2802,0.1189
2026-03-30 02:30:00,1.24948,-1.585086694745012e-05,0.244,0.12538,1.3891,-0.0,1.2495,0.1189
2026-03-30 02:45:00,1.357333333333333,-0.000309202711342089,0.244,0.12303,1.4619,-0.0,1.3576,0.1189
2026-03-30 03:00:00,1.473496666666667,1.782922702829613e-05,0.244,0.12238,1.3667,-0.0,1.4735,0.1189
2026-03-30 03:15:00,1.425223333333333,-0.0001237825000314654,0.244,0.12212,1.4179,-0.0,1.4253,0.1189
2026-03-30 03:30:00,1.11191,2.984450516639404e-05,0.244,0.12215,1.3127,-0.0,1.1119,0.1189
2026-03-30 03:45:00,1.149176666666667,0.000183884535365954,0.244,0.12362,1.2277,-0.0,1.149,0.1189
2026-03-30 04:00:00,1.542616666666667,0.0002786505234247411,0.244,0.11799,1.2757,-0.0,1.5423,0.1189
2026-03-30 04:15:00,1.038923333333333,0.0003517489381957932,0.244,0.11799,1.3672,-0.0,1.0386,0.1189
2026-03-30 04:30:00,1.07499,-0.000336906277127861,0.244,0.1213,1.1365,-0.0,1.0753,0.1189
2026-03-30 04:45:00,1.251513333333333,-0.0002072036796342767,0.244,0.12647,1.1305,-0.0,1.2517,0.1189
2026-03-30 05:00:00,0.9926999999999999,-0.0001181749414645777,0.244,0.12222,1.2191,-0.0,0.9928,0.1189
2026-03-30 05:15:00,1.17754,0.0001514649934289598,0.244,0.1327,1.0992,-0.0,1.1774,0.1189
2026-03-30 05:30:00,1.188753333333333,0.0001271873007728628,0.244,0.13855,1.1583,-0.0,1.1886,0.1189
2026-03-30 05:45:00,1.14918,0.0005238307211695522,0.244,0.15996,1.1927,-0.0,1.1487,0.1189
2026-03-30 06:00:00,1.02929,-0.0002413993555034544,0.244,0.14597,1.1466,-0.0,1.0295,0.1189
2026-03-30 06:15:00,1.115246666666667,0.0003988121748694031,0.244,0.14903,1.1459,-0.0,1.1148,0.1189
2026-03-30 06:30:00,1.237876666666667,0.0004700201887764285,0.244,0.16642,1.1926,-0.0,1.2374,0.1189
2026-03-30 06:45:00,1.402303333333333,0.01231155548723224,0.244,0.1783,1.251,-0.0,1.39,0.1189
2026-03-30 07:00:00,1.258106666666666,0.14674,0.2682,0.16642,1.3394,1.1927,-0.0813,0.0992
2026-03-30 07:15:00,4.0875,0.3431433333333334,0.2682,0.175,1.3785,1.0353,2.709,0.0822
2026-03-30 07:30:00,3.236023333333333,0.8712133333333335,0.2682,0.17943,2.8243,1.9531,0.4117,0.05
2026-03-30 07:45:00,4.638243333333333,2.757786666666667,0.2682,0.18379497,2.4147,0.0,1.8805,0.05
2026-03-30 08:00:00,4.660069999999999,3.888663333333334,0.254,0.19896,3.4983,-0.0,0.7714,0.05
2026-03-30 08:15:00,2.411893333333333,5.060236666666666,0.254,0.18816,3.8657,-0.0,-2.6483,0.05
2026-03-30 08:30:00,3.401956666666667,6.525993333333333,0.254,0.18502,2.9812,-0.0,-3.124,0.05
2026-03-30 08:45:00,2.48821,7.861826666666667,0.254,0.1783,2.8493,-0.0,-5.3736,0.05
2026-03-30 09:00:00,6.531523333333333,8.707379999999999,0.254,0.175,3.1532,-0.0,-2.1759,0.05
2026-03-30 09:15:00,6.309360000000001,10.19680666666667,0.254,0.15996,4.887,0.0,-3.8874,0.05
2026-03-30 09:30:00,5.227060000000001,11.68407333333333,0.254,0.16682,4.4656,-0.0,-6.457,0.05
2026-03-30 09:45:00,3.104473333333333,13.94674333333333,0.254,0.15996,3.8172,-0.0,-10.8423,0.05
2026-03-30 10:00:00,2.37928,14.81531333333333,0.254,0.15772,2.492,-0.0,-12.436,0.05
2026-03-30 10:15:00,0.3705191584900754,16.09999333333333,0.254,0.14786,1.8956,0.0,-15.7295,0.05
2026-03-30 10:30:00,0.1479419753950911,17.01009333333333,0.254,0.13982,1.3607,0.0,-16.8622,0.05
2026-03-30 10:45:00,0.0004177702772303782,17.96260666666667,0.254,0.135,0.896,-2.4552,-15.507,0.0864
2026-03-30 11:00:00,0.839582692265688,18.83043333333334,0.254,0.153,1.0401,2.2096,-20.0,0.05
2026-03-30 11:15:00,0.4205979927143046,19.70294666666667,0.254,0.13896,2.2086,0.0,-19.2823,0.05
2026-03-30 11:30:00,8.146563333333335,21.68795333333334,0.254,0.13825,3.0147,0.0,-13.5414,0.05
2026-03-30 11:45:00,11.19255333333333,21.23475666666667,0.254,0.1342,10.0756,0.0,-10.0422,0.05
2026-03-30 12:00:00,10.67166,23.69999666666667,0.254,0.13428,10.9424,0.0,-13.0283,0.05
2026-03-30 12:15:00,10.17916333333333,24.08038,0.254,0.13022734,9.9185,-0.7157,-13.1855,0.0606
2026-03-30 12:30:00,9.914426666666666,23.28618000000001,0.254,0.1234,9.7091,-10.0,-3.3718,0.2088
2026-03-30 12:45:00,11.76702666666667,22.81408333333333,0.254,0.11772,9.6645,-10.0,-1.0471,0.3571
2026-03-30 13:00:00,10.29051333333333,22.64253,0.254,0.12424,9.0256,-10.0,-2.352,0.5053
2026-03-30 13:15:00,8.109793333333334,23.24806,0.254,0.12843212,8.2084,-10.0,-5.1383,0.6535
2026-03-30 13:30:00,7.37459,23.32697333333333,0.254,0.1284302,7.3875,-10.0,-5.9524,0.8018
2026-03-30 13:45:00,5.316893333333334,17.87401,0.254,0.13076293,5.5228,0.0,-12.5571,0.8018
2026-03-30 14:00:00,3.661726666666667,16.51541666666667,0.254,0.13619,4.0283,0.0,-12.8537,0.8018
2026-03-30 14:15:00,2.950517976355006,17.61050333333333,0.254,0.13761,2.9423,0.0,-14.66,0.8018
2026-03-30 14:30:00,1.059743205592237,18.48074333333333,0.254,0.141,2.0385,0.0,-17.421,0.8018
2026-03-30 14:45:00,1.62687,13.90119,0.254,0.14452,1.4954,-0.0,-12.2743,0.8018
2026-03-30 15:00:00,2.600243333333333,13.65788,0.254,0.12345,1.772,-10.0,-1.0576,0.95
2026-03-30 15:15:00,1.90044,15.67204666666667,0.254,0.13311228,2.4051,0.0,-13.7716,0.95
2026-03-30 15:30:00,1.3968,18.06171,0.254,0.13699772,2.2324,-0.0,-16.6649,0.95
2026-03-30 15:45:00,1.16903,16.62846666666667,0.254,0.14452,1.8032,-0.0,-15.4594,0.95
2026-03-30 16:00:00,1.939106666666667,16.54561333333333,0.254,0.13633,1.7243,-0.0,-14.6065,0.95
2026-03-30 16:15:00,0.7222591487632176,16.92344333333333,0.254,0.14452,1.82,0.0,-16.2012,0.95
2026-03-30 16:30:00,0.8963133833881269,12.77500666666667,0.254,0.14682,1.7596,-0.0,-11.8787,0.95
2026-03-30 16:45:00,1.148498048942286,13.47202666666667,0.254,0.15084,1.539,-0.0,-12.3235,0.95
2026-03-30 17:00:00,0.7453370403695568,12.55651666666667,0.254,0.14489,1.6206,0.0,-11.8112,0.95
2026-03-30 17:15:00,1.62093,9.052163333333334,0.254,0.14933,1.7169,0.0,-7.4312,0.95
2026-03-30 17:30:00,1.18459,9.854663333333333,0.254,0.15735,2.1767,0.0,-8.6701,0.95
2026-03-30 17:45:00,1.86777,6.790403333333333,0.254,0.17639768,2.2766,-0.0,-4.9226,0.95
2026-03-30 18:00:00,1.95229,6.421693333333334,0.254,0.16682,2.1383,0.0,-4.4694,0.95
2026-03-30 18:15:00,1.994133333333333,5.33585,0.254,0.16642,2.1037,0.0,-3.3417,0.95
2026-03-30 18:30:00,2.445473333333333,4.667323333333333,0.254,0.18158352,2.0516,0.0,-2.2218,0.95
2026-03-30 18:45:00,3.385633333333333,3.60485,0.254,0.20517648,2.5653,0.1245,-0.3437,0.9479
2026-03-30 19:00:00,1.619626666666667,2.57941,0.2682,0.18418,2.4411,-0.1384,-0.8214,0.95
2026-03-30 19:15:00,0.6770233333333333,0.7830466666666668,0.2682,0.18502,1.6809,0.8978,-1.0039,0.9352
2026-03-30 19:30:00,0.92342,0.16787,0.2682,0.19672,0.982,0.8142,-0.0586,0.9218
2026-03-30 19:45:00,0.8966766666666666,0.03875333333333333,0.2682,0.18752,1.3936,1.3549,-0.497,0.8995
2026-03-30 20:00:00,0.85373,0.02271,0.2682,0.19044,1.4324,1.4097,-0.5787,0.8763
2026-03-30 20:15:00,0.83212,0.01824333333333333,0.2682,0.18502,1.1958,1.1775,-0.3636,0.8569
2026-03-30 20:30:00,0.8675099999999999,-0.000242218543120381,0.2682,0.18502,1.1794,1.1796,-0.3119,0.8374
2026-03-30 20:45:00,2.073753333333333,0.0002178121967289096,0.2682,0.1783,1.3619,1.3616,0.7119,0.815
2026-03-30 21:00:00,4.321866666666667,-0.0001286407308598536,0.2682,0.19519,3.6615,3.6616,0.6604,0.7547
2026-03-30 21:15:00,4.587233333333334,-0.0004575877051021065,0.2682,0.18481,3.5631,3.5636,1.0241,0.696
2026-03-30 21:30:00,3.27552,-8.330885457276338e-05,0.2682,0.175,3.5246,3.5247,-0.2491,0.638
2026-03-30 21:45:00,2.956123333333334,0.0002505231223869599,0.2682,0.165,2.5064,2.5061,0.4498,0.5967
2026-03-30 22:00:00,2.63572,0.0003920618392728186,0.2682,0.16399,2.6509,2.6505,-0.0152,0.553
2026-03-30 22:15:00,2.5659,-0.0005642295425947287,0.2682,0.15996,2.4815,2.4821,0.0844,0.5122
2026-03-30 22:30:00,2.363836666666667,0.0003339589256862208,0.2682,0.16,2.4713,2.4709,-0.1074,0.4715
2026-03-30 22:45:00,2.427826666666667,8.081888089242644e-05,0.2682,0.15,2.2039,2.2038,0.224,0.4352
2026-03-30 23:00:00,2.34558,0.0001702827192449624,0.244,0.159,2.2007,2.2006,0.1449,0.3989
2026-03-30 23:15:00,2.308613333333333,-0.0001019423486367079,0.244,0.15,2.1678,2.1679,0.1408,0.3632
2026-03-30 23:30:00,2.099646666666667,1.380453031144289e-05,0.244,0.15,2.0921,2.0921,0.0075,0.3288
2026-03-30 23:45:00,2.095143333333334,0.0001075698355381852,0.244,0.14682,1.9486,1.9485,0.1466,0.2967
2026-03-31 00:00:00,1.47956,-0.00036489203746143,0.244,0.14945,1.8891,1.8895,-0.4096,0.2655
2026-03-31 00:15:00,1.258583333333333,-2.708235800550603e-05,0.244,0.14593,1.4405,1.4406,-0.1819,0.2418
2026-03-31 00:30:00,1.416536666666667,-0.0001054030600999885,0.244,0.14545,1.2983,1.2985,0.1182,0.2204
2026-03-31 00:45:00,0.9242466666666668,0.0002644908925500608,0.244,0.14421,1.3727,1.3725,-0.4485,0.1978
2026-03-31 01:00:00,0.7282366666666666,0.0002438173143781367,0.244,0.14606,1.0196,1.0194,-0.2914,0.181
2026-03-31 01:15:00,0.78387,0.0001453032078581403,0.244,0.14428,0.9797,0.9796,-0.1958,0.1649
2026-03-31 01:30:00,0.88053,0.0007517580090595537,0.244,0.14421,0.9224,0.9217,-0.0419,0.1497
2026-03-31 01:45:00,0.8634766666666666,0.0002885672674579559,0.244,0.14421,0.9848,0.9845,-0.1213,0.1335
2026-03-31 02:00:00,0.7992333333333332,0.0001368043200457415,0.244,0.1416,0.9519,0.9518,-0.1527,0.1178
2026-03-31 02:15:00,0.7483200000000001,0.000423579090245644,0.244,0.14179,0.9179,0.9174,-0.1695,0.1027
2026-03-31 02:30:00,0.8134,-7.908780078951312e-05,0.244,0.1416,0.8812,0.8812,-0.0678,0.0882
2026-03-31 02:45:00,0.85514,-0.0003497487396595268,0.244,0.1416,0.8874,0.8878,-0.0323,0.0736
2026-03-31 03:00:00,0.82752,-6.94648484300941e-05,0.244,0.14615,0.9572,0.0058,0.8218,0.0735
2026-03-31 03:15:00,0.8157666666666668,-0.0002648681450450832,0.244,0.14421,0.9651,-0.0,0.816,0.0735
2026-03-31 03:30:00,0.9176066666666667,0.0001598136173844963,0.244,0.1461,0.8633,-0.0,0.9174,0.0735
2026-03-31 03:45:00,0.76923,-4.429342683856604e-06,0.244,0.14362,0.9118,-0.0,0.7692,0.0735
2026-03-31 04:00:00,0.9126633333333334,0.0001949292317924843,0.244,0.1416,0.8974,-0.0,0.9125,0.0735
2026-03-31 04:15:00,0.8934666666666667,0.0002028629168593986,0.244,0.1416,0.9113,-0.0,0.8933,0.0735
2026-03-31 04:30:00,0.7563633333333334,-0.0003741606736824667,0.244,0.1416,0.9069,-0.0,0.7567,0.0735
2026-03-31 04:45:00,0.8843433333333334,2.445285070856843e-05,0.244,0.1416,0.8747,-0.0,0.8843,0.0735
2026-03-31 05:00:00,0.7810166666666668,-0.0005520151051635107,0.244,0.14609,0.9159,-0.0,0.7816,0.0735
2026-03-31 05:15:00,0.8197999999999999,-0.0001126546037752995,0.244,0.1463,0.8893,-0.0,0.8199,0.0735
2026-03-31 05:30:00,0.8474833333333333,-3.660274119625828e-06,0.244,0.1416,0.8568,0.0,0.8475,0.0735
2026-03-31 05:45:00,0.78438,-0.0003539829299936172,0.244,0.1416,0.8921,-0.0,0.7847,0.0735
2026-03-31 06:00:00,0.8249066666666668,-0.0003634127791378374,0.244,0.1416,0.8811,-0.0,0.8253,0.0735
2026-03-31 06:15:00,0.7828666666666667,0.001460457165601156,0.244,0.15884,0.8869,-0.0,0.7814,0.0735
2026-03-31 06:30:00,0.8424433333333333,0.004233767673761425,0.244,0.16648,0.9193,-0.0,0.8382,0.0735
2026-03-31 06:45:00,0.8811333333333333,0.03617080184153279,0.244,0.17802858,0.937,-0.0,0.845,0.0735
2026-03-31 07:00:00,0.7376233333333333,0.15907,0.2682,0.17787,0.9722,0.8132,-0.2346,0.0601
2026-03-31 07:15:00,0.6687333333333332,0.5042433333333334,0.2682,0.18071,1.1175,0.6133,-0.4488,0.05
2026-03-31 07:30:00,0.5203866666666667,1.825673333333333,0.2682,0.2005,0.804,0.0,-1.3053,0.05
2026-03-31 07:45:00,0.4099699999999999,2.95869,0.2682,0.21145,0.7596,-0.0,-2.5487,0.05
2026-03-31 08:00:00,0.3926066666666666,2.661496666666666,0.254,0.2029,0.4581,0.0,-2.2689,0.05
2026-03-31 08:15:00,0.1600035299381672,4.889306666666666,0.254,0.18851,0.4164,-4.4729,-0.2564,0.1163
2026-03-31 08:30:00,0.03700055581884062,7.254040000000001,0.254,0.21145,0.2553,4.0256,-11.2427,0.05
2026-03-31 08:45:00,0.08340946888242415,8.03443,0.254,0.19519,0.398,0.0,-7.951,0.05
2026-03-31 09:00:00,2.690373333333334,9.03044,0.254,0.2021,1.7792,-0.0,-6.3401,0.05
2026-03-31 09:15:00,2.48031,10.78117666666667,0.254,0.19,3.1825,-0.0,-8.3009,0.05
2026-03-31 09:30:00,2.11755,12.4814,0.254,0.18071,2.988,-0.0,-10.3639,0.05
2026-03-31 09:45:00,1.84743,14.31640666666667,0.254,0.17787,2.5824,-0.0,-12.469,0.05
2026-03-31 10:00:00,0.863696998622481,15.96510333333333,0.254,0.16572,2.0378,0.0,-15.1014,0.05
2026-03-31 10:15:00,3.457283333333333,17.10190333333333,0.254,0.16648,1.9601,-0.0,-13.6446,0.05
2026-03-31 10:30:00,1.985173333333333,17.54012333333333,0.254,0.155,3.6715,0.0,-15.5549,0.05
2026-03-31 10:45:00,0.9930633333333334,19.62732666666667,0.254,0.15884,1.9613,-0.0,-18.6343,0.05
2026-03-31 11:00:00,0.7960766666666668,20.50276,0.254,0.15768,1.7235,-0.0,-19.7067,0.05
